42.9626334737292,-85.6679353753174
42.9597360004466,-85.6679609996548
42.9580959999672,-85.6678699997781
42.9548000002196,-85.6677550004314
42.958734485042,-85.667645045031
42.9633059997771,-85.6689909994781
42.9629479999974,-85.6725160000269
42.959777999873,-85.67316399965
42.927852999693,-85.6344069995325
42.8863330002832,-85.6259920005663
42.9266064447411,-85.6335777347986
42.9483870002483,-85.6429290000905
42.9484060003344,-85.6456450005459
42.948444000066,-85.6491010000097
42.9596669998259,-85.672263999817
42.9585529996169,-85.6702499997134
42.9586719997822,-85.6700589998866
42.959601999961,-85.6692119998152
42.937301999859,-85.658615000145
42.9404749996622,-85.6588290001619
42.9435039998006,-85.6589510005157
42.9631062334341,-85.6658802354119
42.9611020001361,-85.6636960005933
42.9479710004042,-85.6493610001145
42.9129910003715,-85.6472400003525
42.9281500001298,-85.6480030003822
42.9371799995913,-85.6487880003015
42.9518810000599,-85.6491850004129
42.9558790002465,-85.6679840001289
42.9557719996233,-85.6630939997244
42.955626999826,-85.6442030003363
42.9653210003553,-85.6637800004275
42.9652059995705,-85.6579510004312
42.9666250649448,-85.6702323612772
42.9748080002825,-85.6873019995478
42.9847449997808,-85.6881480001532
42.9817119995709,-85.6880720002165
42.9752269996096,-85.6878660001795
42.9620250003242,-85.6741179997051
42.936618999713,-85.6854170001441
42.9432140002248,-85.6816859998949
42.9991490003481,-85.6566159999831
42.9811439998307,-85.6621320003256
42.9630550001002,-85.6734160003497
42.9633059998346,-85.6748200000948
42.9637259999567,-85.6975170000519
42.9632529997409,-85.678658000537
42.9646000003053,-85.6689990002522
42.99648700009,-85.6400530000883
42.9630320000638,-85.6632160002439
42.9769210004518,-85.6255799997871
42.9627910002822,-85.6336440005467
42.9631540002777,-85.6620860002336
42.9845430000615,-85.6482850003685
42.9696920004191,-85.6570510001415
42.984798000287,-85.6778029994052
42.9778179998582,-85.6783749999889
42.9735720001008,-85.679648999957
42.956230000027,-85.6838000005651
42.9749600000125,-85.7129360005856
42.970543000426,-85.6926120002821
42.9592550002273,-85.687546000345
42.9570049997138,-85.683472000089
42.9842640002279,-85.6695629998624
42.9791489995903,-85.6723480004525
42.9704970002245,-85.6790390000227
42.9551659997351,-85.6702120003854
42.9550060004243,-85.6678240000774
42.9595719998811,-85.6700820005757
42.9653630002814,-85.668839000215
42.9664379996925,-85.6700129994067
42.9274330003528,-85.6663969994148
42.9272310000773,-85.6489329999692
42.9129030001399,-85.648192999852
42.9713669998267,-85.6618649995238
42.9631000003875,-85.6588970002442
42.9631039997286,-85.6701889998877
42.9580149999061,-85.6724550000997
42.9608420002682,-85.6729430003914
42.963017000314,-85.6723250003634
42.956313999552,-85.6675640005046
42.9554819998984,-85.6702499993893
42.9549870000463,-85.6700439994957
42.9594960001986,-85.6654359999518
42.9570469999231,-85.6641620003919
42.9587290002119,-85.6640170005893
42.9595760002233,-85.6651760004757
42.9597549997817,-85.6689759994249
42.963116000449,-85.6670839997408
42.9619479995718,-85.6640780003381
42.9633030001906,-85.6667100002528
42.96041900007,-85.661879999842
42.9604570000901,-85.6615830001335
42.9594269998768,-85.6733089994809
42.9557840004021,-85.6654209994839
42.9558909997136,-85.6613389994663
42.9560359995906,-85.6673890003295
42.9570500000042,-85.6741410004348
42.9570160002744,-85.6739809994239
42.964256000238,-85.6678389995213
42.9608459999697,-85.6701050000849
42.9653800779694,-85.6670556594757
42.9653629999842,-85.6658859994789
42.9674219999528,-85.6635589995439
42.967383999951,-85.6661070006018
42.9673389998473,-85.6696780005653
42.965309000077,-85.6702579996047
42.9596599998969,-85.6736449996431
42.9593160004013,-85.6761250004485
42.9576720003807,-85.678001000381
42.9561999997252,-85.6798020005294
42.9541209998574,-85.6825329994485
42.9544684306414,-85.6822728965244
42.956356000421,-85.6792760002084
42.9575199998104,-85.6779250002041
42.9590640001214,-85.676078999468
42.9665074150034,-85.6729417737296
42.9666170843616,-85.6763649384339
42.9662740001821,-85.680419999673
42.966197999929,-85.682372999643
42.9693529998928,-85.6825329998941
42.9660110000151,-85.6823349996304
42.9661980001694,-85.6802289996681
42.9664920001567,-85.6766360006089
42.960139999888,-85.6753159996389
42.9626999997872,-85.6739429996616
42.9562069997919,-85.6746219999214
42.9553030000299,-85.674927000412
42.9671129996177,-85.6720809999004
42.9698520004438,-85.6720280003226
42.9702909996721,-85.6711500003144
42.9704060000234,-85.6650470005931
42.9705310003257,-85.6620409996695
42.9704129998884,-85.6635970002868
42.9706000003371,-85.6664199999087
42.9705089995675,-85.6719590003159
42.9684750003011,-85.6722720003953
42.9664990004209,-85.6722870004022
42.9634550002225,-85.6797329995539
42.9662279998701,-85.6688690002483
42.9680480004319,-85.6688840003739
42.9702640003925,-85.6689300001456
42.9701880003326,-85.661667000308
42.9703410002822,-85.6610409997848
42.9679340002985,-85.6701509994149
42.9609379999335,-85.6741259995047
42.9669149998948,-85.6779940000677
42.9710809998909,-85.6774369994863
42.9745289996986,-85.6771620002555
42.9766349999991,-85.6771389996716
42.9716989995719,-85.6790010000861
42.9678840003652,-85.6791919994624
42.960247000356,-85.6835019999787
42.9600750001519,-85.6813509999447
42.9704510003761,-85.6774440005578
42.9705050003865,-85.6714710001691
42.970612000085,-85.6775669998716
42.9706800003697,-85.681601999975
42.9734080002139,-85.6723249995702
42.9765319995999,-85.6723789995061
42.9795149995735,-85.6720050003043
42.9833259997863,-85.6706089993917
42.9761070656013,-85.6725560535288
42.9734950003192,-85.6725160002251
42.9666370002603,-85.6824570003095
42.9705349997789,-85.6812290005958
42.9687595946807,-85.6791368312565
42.9663200001282,-85.6725080004307
42.9663159997428,-85.6703409999811
42.9655610000808,-85.6680979996671
42.9639550002833,-85.6680300002195
42.9629019995522,-85.6692730000532
42.9610790003971,-85.6692279995791
42.9598429996298,-85.6702799996108
42.966453999781,-85.6726069995349
42.966472999817,-85.6800920005406
42.9646030000917,-85.6784519999303
42.9691849997444,-85.6720050000716
42.9703559999591,-85.6670230004775
42.9686160001804,-85.6651310004186
42.9633980002733,-85.6650999996262
42.9580000002703,-85.6641849995436
42.9552420001878,-85.6677780005339
42.9556240001467,-85.6675030002619
42.9576340002126,-85.6640010000397
42.9632569997377,-85.6647189997765
42.9686089999679,-85.6648789998348
42.9705959998202,-85.6672970003266
42.9688759997136,-85.6722639997113
42.9663239997391,-85.6723939999484
42.9651679999676,-85.6720049999631
42.9647488125658,-85.6723157700812
42.9647329997487,-85.6720729997578
42.9651790001731,-85.6722950004391
42.9781507110033,-85.6704461148044
42.9652749997403,-85.661346000485
42.9650609997224,-85.6543809994165
42.9674190001328,-85.6547240000446
42.9674529998241,-85.6567759995726
42.9674760002157,-85.6583330001301
42.9674610001177,-85.6617280001587
42.9720079996869,-85.6618649998862
42.9735719996935,-85.6618800005686
42.9771800002099,-85.6619190000732
42.9808689999237,-85.661949000046
42.9827229998267,-85.6619799994091
42.9846339999354,-85.662528999905
42.9846577855646,-85.6644388162297
42.9846989998972,-85.6668010000707
42.9872896027798,-85.665587521784
42.9893340000959,-85.6640239999145
42.9916949999919,-85.6622009995231
42.9943889997189,-85.6601259998797
42.9996030001865,-85.6560439994909
43.0024989998572,-85.6538010000918
43.0043489996158,-85.652373999829
43.0070649996877,-85.650360000305
43.0097469999409,-85.6485369994632
43.0132520001035,-85.6461489997436
43.0148770000439,-85.6451489998644
43.0171824869138,-85.64288850579
43.0181500002896,-85.6399460002324
43.0186092574025,-85.6381355525619
43.0200499996509,-85.6347959996804
43.023646999808,-85.6334230001466
43.0183180002815,-85.6401440003674
43.0174805707632,-85.6429295801149
43.0129849998984,-85.646553000509
43.010414000209,-85.6482930002706
43.0079459997496,-85.6499629999283
